"sku","year","make","model","option","category","subcategory","country"
"sku1",1995,"Freeman","270 PULL TYPE","Base","Baler","Agricultural Equipment","USA"
"sku1",1995,"Freeman","370 PULL TYPE","Base","Baler","Agricultural Equipment","USA"
"sku1",1996,"Freeman","270SP","Base","Baler","Agricultural Equipment","USA"
"sku1",1996,"Freeman","330SP","Base","Baler","Agricultural Equipment","USA"
"sku1",1997,"Freeman","200PB","Base","Baler","Agricultural Equipment","USA"
"sku1",1997,"Freeman","200SP","Base","Baler","Agricultural Equipment","USA"
"sku1",1997,"Freeman","270 PULL TYPE","Base","Baler","Agricultural Equipment","USA"
"sku1",1997,"Freeman","330SP","Base","Baler","Agricultural Equipment","USA"
"sku1",1998,"Freeman","200PB","Base","Baler","Agricultural Equipment","USA"
"sku1",1998,"Freeman","370 SELF-PROPELLED","Base","Baler","Agricultural Equipment","USA"
"sku1",1999,"Freeman","370 SELF-PROPELLED","Base","Baler","Agricultural Equipment","USA"
"sku1",1999,"Freeman","6000 BALE WAGON","Base","Baler","Agricultural Equipment","USA"
"sku1",2001,"Freeman","1390 IN-LINE","Base","Baler","Agricultural Equipment","USA"
"sku1",2001,"Freeman","270 PULL TYPE","Base","Baler","Agricultural Equipment","USA"
"sku1",2001,"Freeman","370 PULL TYPE","Base","Baler","Agricultural Equipment","USA"
"sku1",2001,"Freeman","370 SELF-PROPELLED","Base","Baler","Agricultural Equipment","USA"
"sku1",2001,"Freeman","5400 ROADSIDER","Base","Baler","Agricultural Equipment","USA"
"sku1",2003,"Freeman","270 PULL TYPE","Base","Baler","Agricultural Equipment","USA"
"sku1",1981,"Friday","PURNING TOWER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1982,"Friday","HOEING EQUIPMNT","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1983,"Friday","HOEING EQUIPMNT","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1986,"Friday","CHERRY HARVESTR","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1987,"Friday","HOEING EQUIPMNT","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1988,"Friday","CHERRY HARVESTR","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1988,"Friday","PURNING TOWER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1989,"Friday","CHERRY HARVESTR","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1991,"Friday","PURNING TOWER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1993,"Friday","HOEING EQUIPMNT","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1995,"Friday","PRUNING TOWER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1981,"Friend","393 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1983,"Friend","2DSFG","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1983,"Friend","423 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1984,"Friend","2DSFG","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1984,"Friend","COMMANDER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1985,"Friend","2DSFG","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1985,"Friend",375,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1985,"Friend","423 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1986,"Friend","366 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1986,"Friend",393,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1987,"Friend",375,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1987,"Friend",393,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1987,"Friend","423 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1987,"Friend","COMMANDER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1989,"Friend","366 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1989,"Friend",375,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1989,"Friend","393 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1990,"Friend",366,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1991,"Friend","2HSFG","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1991,"Friend","324 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1992,"Friend","393 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1993,"Friend","2DSFG","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1993,"Friend","423 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1994,"Friend","2DEFG","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1994,"Friend","393 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1994,"Friend","COMMANDER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1995,"Friend","2DSFG","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1995,"Friend","423 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1996,"Friend","393 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1997,"Friend","2HEFG","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1997,"Friend","324 AIRMASTER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1995,"GVM","PROWLER","Base","Sprayer","Agricultural Equipment","USA"
"sku1",2002,"GVM","PRDTR 9503T","Base","Sprayer","Agricultural Equipment","USA"
"sku1",2006,"GVM","PRDTR 9503T","Base","Sprayer","Agricultural Equipment","USA"
"sku1",2010,"GVM","PRDTR 9504T","Base","Sprayer","Agricultural Equipment","USA"
"sku1",2011,"GVM","PRDTR 9504T","Base","Sprayer","Agricultural Equipment","USA"
"sku1",2013,"GVM","PRDTR 9504T","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1992,"Gehl",2650,"Base","Windrower","Agricultural Equipment","USA"
"sku1",2001,"Gleaner","C62","Base","Combine","Agricultural Equipment","USA"
"sku1",2001,"Gleaner","R52","Base","Combine","Agricultural Equipment","USA"
"sku1",2002,"Gleaner","R62","Base","Combine","Agricultural Equipment","USA"
"sku1",2002,"Gleaner","R65","Base","Combine","Agricultural Equipment","USA"
"sku1",2005,"Gleaner","R55","Base","Combine","Agricultural Equipment","USA"
"sku1",2006,"Gleaner","A75","Base","Combine","Agricultural Equipment","USA"
"sku1",2008,"Gleaner","A66","Base","Combine","Agricultural Equipment","USA"
"sku1",2008,"Gleaner","A86","Base","Combine","Agricultural Equipment","USA"
"sku1",2008,"Gleaner","R75","Base","Combine","Agricultural Equipment","USA"
"sku1",2009,"Gleaner","A66","Base","Combine","Agricultural Equipment","USA"
"sku1",2009,"Gleaner","A76","Base","Combine","Agricultural Equipment","USA"
"sku1",2009,"Gleaner","A86","Base","Combine","Agricultural Equipment","USA"
"sku1",2009,"Gleaner","R77","Base","Combine","Agricultural Equipment","USA"
"sku1",1981,"Goldoni","EURO 42","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1982,"Goldoni",926,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1982,"Goldoni",928,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1982,"Goldoni",933,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1982,"Goldoni",945,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1983,"Goldoni","EURO 26RS","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1984,"Goldoni",926,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1984,"Goldoni",933,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1985,"Goldoni",926,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1985,"Goldoni",928,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1985,"Goldoni","EURO 42","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1986,"Goldoni",928,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1986,"Goldoni",945,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1986,"Goldoni","EURO 26RS","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1987,"Goldoni","EURO 42","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1988,"Goldoni","NUOVO 245","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1989,"Goldoni",945,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1989,"Goldoni","EURO 26RS","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1989,"Goldoni","EURO 30RS","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1989,"Goldoni","NUOVO 233","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1989,"Goldoni","NUOVO 245","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1990,"Goldoni",150,"Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1990,"Goldoni",926,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1990,"Goldoni","NUOVO 233","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1991,"Goldoni",150,"Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1991,"Goldoni",919,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1991,"Goldoni",926,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1991,"Goldoni","FC","Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1991,"Goldoni","IDEA 30DT","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1992,"Goldoni",140,"Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1992,"Goldoni",933,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1992,"Goldoni","EURO 22RS","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1992,"Goldoni","EURO 30RS","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1992,"Goldoni","IDEA 20DT","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1992,"Goldoni","NUOVO 233","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1993,"Goldoni",140,"Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1993,"Goldoni",926,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1993,"Goldoni",933,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1993,"Goldoni","FC","Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1993,"Goldoni","IDEA 20DT","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1993,"Goldoni","IDEA 26DT","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1993,"Goldoni","NUOVO 238","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1994,"Goldoni",933,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1994,"Goldoni",945,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1994,"Goldoni","FC","Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1994,"Goldoni","IDEA 30DT","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1994,"Goldoni","NUOVO 233","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1994,"Goldoni","NUOVO 238","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1994,"Goldoni","NUOVO 245","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1995,"Goldoni",945,"Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1995,"Goldoni","IDEA 26DT","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1995,"Goldoni","IDEA 30DT","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1996,"Goldoni","EURO 26RS","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1996,"Goldoni","IDEA 26DT","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1998,"Goldoni","FC","Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1999,"Goldoni","EURO 26RS","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1991,"Goossen","BCG-2","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1992,"Goossen","BCG-2","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1994,"Goossen","BCG-4","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1997,"Goossen","NA8000 BALE CHP","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1998,"Goossen","BCG-3","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1998,"Goossen","BCG-4","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",2000,"Goossen","NA8500","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",2001,"Goossen","NA8500","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",2004,"Goossen","NA8500","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",2009,"Goossen","NA8500","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1994,"Gravely","PROFESSIONAL 8","Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1995,"Gravely","PROFESSIONAL 16","Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1996,"Gravely","PROFESSIONAL 12","Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1997,"Gravely","PROFESSIONAL 12","Base","2-Wheel Tractor","Agricultural Equipment","USA"
"sku1",1996,"Great Plains","PRO TURF-SKID","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1997,"Great Plains","PRO TURF-TRAILR","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1982,"Hagie",8200,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1983,"Hagie","280-HIGH TRACTR","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1985,"Hagie","8240   OPT","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1986,"Hagie","280-HIGH TRACTR","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1987,"Hagie",250,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1987,"Hagie","280-HIGH TRACTR","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1987,"Hagie","B-318","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1988,"Hagie",250,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1988,"Hagie",8380,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1991,"Hagie",8380,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1993,"Hagie","284 HI-TRACTOR","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1996,"Hagie","204 DETASSELER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1997,"Hagie","204 DETASSELER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1997,"Hagie","284 HI-TRACTOR","Base","Sprayer","Agricultural Equipment","USA"
"sku1",2000,"Hagie","204 DETASSELER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",2002,"Hagie","204 DETASSELER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",2003,"Hagie","204 DETASSELER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",2006,"Hagie","204 DETASSELER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1981,"Hahn","SINGLE NOZZLE","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1983,"Hahn","PRO 44","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1985,"Hahn",220,"Base","Sprayer","Agricultural Equipment","USA"
"sku1",1988,"Hahn","MAXI-PRO 435","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1989,"Hahn","MULTI-PRO 418","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1990,"Hahn","TORO 5200","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1996,"Hahn","TORO 5200","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1982,"Hamachek","HARVESTER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1993,"Hamachek","HARVESTER","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1997,"Hamachek","HARVESTOR","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1998,"Hamachek","HARVESTOR","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1981,"Hesston","6600S","Base","Windrower","Agricultural Equipment","USA"
"sku1",1983,"Hesston","6500S","Base","Windrower","Agricultural Equipment","USA"
"sku1",1987,"Hesston","HESSTON 8200","Base","Windrower","Agricultural Equipment","USA"
"sku1",1988,"Hesston","6600S","Base","Windrower","Agricultural Equipment","USA"
"sku1",1990,"Hesston","6500S","Base","Windrower","Agricultural Equipment","USA"
"sku1",1990,"Hesston","6600S","Base","Windrower","Agricultural Equipment","USA"
"sku1",1990,"Hesston","HESSTON 8100","Base","Windrower","Agricultural Equipment","USA"
"sku1",1990,"Hesston","HESSTON 8200","Base","Windrower","Agricultural Equipment","USA"
"sku1",1991,"Hesston","6500S","Base","Windrower","Agricultural Equipment","USA"
"sku1",1991,"Hesston","HESSTON 8400","Base","Windrower","Agricultural Equipment","USA"
"sku1",1991,"Hesston","HESSTON OPTION","Base","Windrower","Agricultural Equipment","USA"
"sku1",1992,"Hesston","6500S","Base","Windrower","Agricultural Equipment","USA"
"sku1",1992,"Hesston","HESSTON 8400","Base","Windrower","Agricultural Equipment","USA"
"sku1",1993,"Hesston","HESSTON 8200","Base","Windrower","Agricultural Equipment","USA"
"sku1",1993,"Hesston","HESSTON 8400","Base","Windrower","Agricultural Equipment","USA"
"sku1",1993,"Hesston","HESSTON OPTION","Base","Windrower","Agricultural Equipment","USA"
"sku1",1994,"Hesston","HESSTON 8100","Base","Windrower","Agricultural Equipment","USA"
"sku1",1998,"Hesston","HESSTON 8110","Base","Windrower","Agricultural Equipment","USA"
"sku1",1999,"Hesston","HESSTON 8200","Base","Windrower","Agricultural Equipment","USA"
"sku1",2004,"Hesston","HESSTON 8450","Base","Windrower","Agricultural Equipment","USA"
"sku1",2004,"Hesston","HESSTON 8550","Base","Windrower","Agricultural Equipment","USA"
"sku1",2004,"Hesston","HESSTON 8550S","Base","Windrower","Agricultural Equipment","USA"
"sku1",2005,"Hesston","HESSTON 9260 SP","Base","Windrower","Agricultural Equipment","USA"
"sku1",2006,"Hesston","HESSTON 9240 SP","Base","Windrower","Agricultural Equipment","USA"
"sku1",2007,"Hesston","HESSTON 9230 SP","Base","Windrower","Agricultural Equipment","USA"
"sku1",2007,"Hesston","HESSTON 9240 SP","Base","Windrower","Agricultural Equipment","USA"
"sku1",2007,"Hesston","HESSTON 9260 SP","Base","Windrower","Agricultural Equipment","USA"
"sku1",1987,"Hiniker","SPRAY KING","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1988,"Hiniker","SPRAY KING","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1989,"Hiniker","CLG-3","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1991,"Hiniker","CLG-3S","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1992,"Hiniker","CLG-3S","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1992,"Hiniker","SPRAY KING","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1994,"Hiniker","CLG-3","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1995,"Hiniker","CLG-3","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1995,"Hiniker","CLG-3S","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1995,"Hiniker","SPRAY KING","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1996,"Hiniker","CLG-3S","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1996,"Hiniker","SPRAY KING","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1997,"Hiniker","CLG-3S","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1998,"Hiniker","CLG-3S","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1998,"Hiniker","SPRAY KING","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1990,"Holder","A 440 S","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1991,"Holder","A 550","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1992,"Holder","A 560 TURBO","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1993,"Holder","A 560 TURBO","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1994,"Holder","A 550","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1996,"Holder","A 550","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1996,"Holder","A 560 TURBO","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1996,"Holder","A 750","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1997,"Holder","A 440 S","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1997,"Holder","A 760","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1999,"Holder","A 760","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2000,"Holder","A770","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2001,"Holder","A 550","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2002,"Holder","A770","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2003,"Holder","A 750","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2004,"Holder","A 750","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2007,"Holder","A-Trac 5.58","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2007,"Holder","A-Trac 8.72C","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2008,"Holder","A-Trac 7.72C","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2009,"Holder","A-Trac 7.72C","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1987,"Horvick","ESTATE SPRAYERS","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1990,"Horvick","ESTATE SPRAYERS","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1998,"Horvick","HERBACIDE TENDR","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",2000,"Horvick","HERBACIDE TENDR","Base","Other Agricultural Equipment","Agricultural Equipment","USA"
"sku1",1988,"Hudson","INDUSTRO","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1989,"Hudson","INDUSTRO","Base","Sprayer","Agricultural Equipment","USA"
"sku1",1999,"Hurlimann","PRINCE 325","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",1999,"Hurlimann","PRINCE 445","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2001,"Hurlimann","MASTER 165","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2001,"Hurlimann","XF H-491","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2002,"Hurlimann","XF H-491","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2003,"Hurlimann","XF H-491","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2004,"Hurlimann","XF H-476","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2005,"Hurlimann","XF H-491","Base","Agricultural Tractor","Agricultural Equipment","USA"
"sku1",2006,"Hurlimann","MASTER 165","Base","Agricultural Tractor","Agricultural Equipment","USA"
